,Network,Date,Time,Program,Length,Rating,Minute_In_Commercial,Total_Loss_perc
1587,DKN,2016-10-05,08:39 PM,BLACK_S_BOT,60,1.2132500179297196,1,3.971089218897189
1588,DKN,2016-10-05,08:40 PM,BLACK_S_BOT,60,1.1925920293022951,0,3.7416839956385015
1589,DKN,2016-10-05,08:41 PM,BLACK_S_BOT,60,1.167924330015596,0,1.3481008532778462
1590,DKN,2016-10-05,08:42 PM,BLACK_S_BOT,60,1.1763989033986513,0,1.5350047570885943
1591,DKN,2016-10-05,08:43 PM,BLACK_S_BOT,60,1.1791841620427157,0,1.4962739302559394
1592,DKN,2016-10-05,08:44 PM,BLACK_S_BOT,60,1.1754367354973747,0,2.0199115975031434
1593,DKN,2016-10-05,08:45 PM,BLACK_S_BOT,60,1.1823297305740674,0,2.0475120625471512
1594,DKN,2016-10-05,08:46 PM,BLACK_S_BOT,60,1.1872491657190845,1,5.250111757918386
1595,DKN,2016-10-05,08:47 PM,BLACK_S_BOT,60,1.14447655436929,1,3.3802134963228974
1596,DKN,2016-10-05,08:48 PM,BLACK_S_BOT,60,1.1487473532928232,1,1.4988559066464548
1597,DKN,2016-10-05,08:49 PM,BLACK_S_BOT,60,1.166878043070933,1,2.204952189559125
1598,DKN,2016-10-05,08:50 PM,BLACK_S_BOT,60,1.181953839674951,1,1.5529661319086996
1599,DKN,2016-10-05,08:51 PM,BLACK_S_BOT,60,1.2331526916296678,0,1.8728601254352744
1600,DKN,2016-10-05,08:52 PM,BLACK_S_BOT,60,1.2332213721476368,0,1.956628500740508
1601,DKN,2016-10-05,08:53 PM,BLACK_S_BOT,60,1.2448005264873248,0,1.090897708139297
1602,DKN,2016-10-05,08:54 PM,BLACK_S_BOT,60,1.2635912207628954,0,2.74370298760861
1603,DKN,2016-10-05,08:55 PM,BLACK_S_BOT,60,1.2694270861760253,0,1.9483315865213744
1604,DKN,2016-10-05,08:56 PM,BLACK_S_BOT,60,1.2864543269498545,0,1.9643239286455207
1605,DKN,2016-10-05,08:57 PM,BLACK_S_BOT,60,1.3225869873683107,0,2.747570169895838
1606,DKN,2016-10-05,08:58 PM,BLACK_S_BOT,60,1.3377017926802577,0,2.541442860736712
1607,DKN,2016-10-05,08:59 PM,BLACK_S_BOT,60,1.4154987592046664,0,0.0
1608,DKN,2016-10-12,08:00 PM,BLACK_S_BOT,60,1.6863168614864716,0,18.749218750074586
1609,DKN,2016-10-12,08:01 PM,BLACK_S_BOT,60,1.5351319061685056,0,12.408820680072482
1610,DKN,2016-10-12,08:02 PM,BLACK_S_BOT,60,1.4098957538821182,0,8.047584173473414
1611,DKN,2016-10-12,08:03 PM,BLACK_S_BOT,60,1.3428859893673684,0,5.261611187632004
1612,DKN,2016-10-12,08:04 PM,BLACK_S_BOT,60,1.3457643842734064,0,3.9464931140672577
1613,DKN,2016-10-12,08:05 PM,BLACK_S_BOT,60,1.3302753901608282,0,4.398618876622745
1614,DKN,2016-10-12,08:06 PM,BLACK_S_BOT,60,1.3136391045641431,0,3.9148125632721933
1615,DKN,2016-10-12,08:07 PM,BLACK_S_BOT,60,1.2999661316977085,0,4.907387876796183
1616,DKN,2016-10-12,08:08 PM,BLACK_S_BOT,60,1.2704259198252938,0,3.897288986635496
1617,DKN,2016-10-12,08:09 PM,BLACK_S_BOT,60,1.2563388297398643,0,3.3579101071944355
1618,DKN,2016-10-12,08:10 PM,BLACK_S_BOT,60,1.239362149848564,0,2.069170366384395
1619,DKN,2016-10-12,08:11 PM,BLACK_S_BOT,60,1.258610921312196,1,5.618759719032498
1620,DKN,2016-10-12,08:12 PM,BLACK_S_BOT,60,1.2145278993727415,1,2.1700879995386613
1621,DKN,2016-10-12,08:13 PM,BLACK_S_BOT,60,1.2262942600542002,1,2.570273801715123
1622,DKN,2016-10-12,08:14 PM,BLACK_S_BOT,60,1.231992155891981,1,2.7905881379844697
1623,DKN,2016-10-12,08:15 PM,BLACK_S_BOT,60,1.2557009941707449,0,3.968998583030561
1624,DKN,2016-10-12,08:16 PM,BLACK_S_BOT,60,1.2332863269353789,0,2.243186273862084
1625,DKN,2016-10-12,08:17 PM,BLACK_S_BOT,60,1.237657267713047,0,2.1025112253270715
1626,DKN,2016-10-12,08:18 PM,BLACK_S_BOT,60,1.2461378323843273,0,2.2021074568331245
1627,DKN,2016-10-12,08:19 PM,BLACK_S_BOT,60,1.2522136619020066,0,2.3335889946953308
1628,DKN,2016-10-12,08:20 PM,BLACK_S_BOT,60,1.2633904207197135,0,2.9498648869105
1629,DKN,2016-10-12,08:21 PM,BLACK_S_BOT,60,1.248339130440092,1,5.884107378040183
1630,DKN,2016-10-12,08:22 PM,BLACK_S_BOT,60,1.203688996592055,1,2.7145778278650226
1631,DKN,2016-10-12,08:23 PM,BLACK_S_BOT,60,1.2070263947894004,1,2.231831111173848
1632,DKN,2016-10-12,08:24 PM,BLACK_S_BOT,60,1.2068342204591322,1,1.943602224159872
1633,DKN,2016-10-12,08:25 PM,BLACK_S_BOT,60,1.2275161447293026,1,2.0217338185721645
1634,DKN,2016-10-12,08:26 PM,BLACK_S_BOT,60,1.2670012033131024,0,2.3155208315842386
1635,DKN,2016-10-12,08:27 PM,BLACK_S_BOT,60,1.2701840663119888,0,2.792121111372932
1636,DKN,2016-10-12,08:28 PM,BLACK_S_BOT,60,1.2533474473562034,0,1.6053507728290477
1637,DKN,2016-10-12,08:29 PM,BLACK_S_BOT,60,1.2575982023019892,0,1.9608351702861213
1638,DKN,2016-10-12,08:30 PM,BLACK_S_BOT,60,1.2687751267920009,1,2.8418370914263664
1639,DKN,2016-10-12,08:31 PM,BLACK_S_BOT,60,1.255837067569081,1,2.7559447834822284
1640,DKN,2016-10-12,08:32 PM,BLACK_S_BOT,60,1.2501241018783993,1,3.1684373431450723
1641,DKN,2016-10-12,08:33 PM,BLACK_S_BOT,60,1.2350213730890696,1,2.7348317438987704
1642,DKN,2016-10-12,08:34 PM,BLACK_S_BOT,60,1.2254924653551662,0,2.072693095561932
1643,DKN,2016-10-12,08:35 PM,BLACK_S_BOT,60,1.2294078594469466,0,1.681569594642054
1644,DKN,2016-10-12,08:36 PM,BLACK_S_BOT,60,1.2409341887392742,0,2.3296355603106185
1645,DKN,2016-10-12,08:37 PM,BLACK_S_BOT,60,1.2458494262918751,0,2.5490049982047807
1646,DKN,2016-10-12,08:38 PM,BLACK_S_BOT,60,1.2480768248921534,0,1.356214361565457
1647,DKN,2016-10-12,08:39 PM,BLACK_S_BOT,60,1.2675502435148425,0,2.4573324948865123
1648,DKN,2016-10-12,08:40 PM,BLACK_S_BOT,60,1.2660755719225747,1,7.235697278171778
1649,DKN,2016-10-12,08:41 PM,BLACK_S_BOT,60,1.1915341782266995,1,2.0035973417539674
1650,DKN,2016-10-12,08:42 PM,BLACK_S_BOT,60,1.198015969445363,1,2.2497645514891804
1651,DKN,2016-10-12,08:43 PM,BLACK_S_BOT,60,1.216257953487256,0,1.7470636729796716
1652,DKN,2016-10-12,08:44 PM,BLACK_S_BOT,60,1.2395485805465654,1,1.5256424439981393
1653,DKN,2016-10-12,08:45 PM,BLACK_S_BOT,60,1.26478540124628,0,2.1260722732518165
1654,DKN,2016-10-12,08:46 PM,BLACK_S_BOT,60,1.2858826654185802,0,2.4394272885508053
1655,DKN,2016-10-12,08:47 PM,BLACK_S_BOT,60,1.2802600315202008,0,2.3017091249304413
1656,DKN,2016-10-12,08:48 PM,BLACK_S_BOT,60,1.279744400038353,0,1.4263113106782055
1657,DKN,2016-10-12,08:49 PM,BLACK_S_BOT,60,1.2991050413912648,1,7.037844155709777
1658,DKN,2016-10-12,08:50 PM,BLACK_S_BOT,60,1.2249561644000728,1,3.2102420332875012
1659,DKN,2016-10-12,08:51 PM,BLACK_S_BOT,60,1.2245233091543504,1,2.1694442035794212
1660,DKN,2016-10-12,08:52 PM,BLACK_S_BOT,60,1.242288625906544,1,2.419626557773896
1661,DKN,2016-10-12,08:53 PM,BLACK_S_BOT,60,1.2415594434536763,0,1.7659225476899971
1662,DKN,2016-10-12,08:54 PM,BLACK_S_BOT,60,1.2592314948186754,0,0.9971491133818068
1663,DKN,2016-10-12,08:55 PM,BLACK_S_BOT,60,1.3018241807408957,0,1.8098011768291318
1664,DKN,2016-10-12,08:56 PM,BLACK_S_BOT,60,1.3464561645478148,0,2.4143269471805504
1665,DKN,2016-10-12,08:57 PM,BLACK_S_BOT,60,1.3570363542922346,0,1.970026324649852
1666,DKN,2016-10-12,08:58 PM,BLACK_S_BOT,60,1.371554143568593,0,2.34598825276116
1667,DKN,2016-10-12,08:59 PM,BLACK_S_BOT,60,1.4597633207392378,1,0.0
1668,DKN,2016-10-19,08:00 PM,BLACK_S_BOT,60,1.6411504713919172,0,16.36919150898295
1669,DKN,2016-10-19,08:01 PM,BLACK_S_BOT,60,1.4927494479066166,0,12.3704777293671
1670,DKN,2016-10-19,08:02 PM,BLACK_S_BOT,60,1.3942248592982471,0,8.699787026539884
1671,DKN,2016-10-19,08:03 PM,BLACK_S_BOT,60,1.3272527401721432,0,6.843498155302057
1672,DKN,2016-10-19,08:04 PM,BLACK_S_BOT,60,1.2911247558892427,0,7.173598393791933
1673,DKN,2016-10-19,08:05 PM,BLACK_S_BOT,60,1.2209171008666215,0,3.5338886969821988
1674,DKN,2016-10-19,08:06 PM,BLACK_S_BOT,60,1.2236959528921902,1,7.551460091649692
1675,DKN,2016-10-19,08:07 PM,BLACK_S_BOT,60,1.1546772272890773,1,3.52809973700257
1676,DKN,2016-10-19,08:08 PM,BLACK_S_BOT,60,1.1602859489179156,1,3.1221092811906117
1677,DKN,2016-10-19,08:09 PM,BLACK_S_BOT,60,1.1660840645478725,1,3.3155023078298207
1678,DKN,2016-10-19,08:10 PM,BLACK_S_BOT,60,1.1892092308804998,0,4.042405180054275
1679,DKN,2016-10-19,08:11 PM,BLACK_S_BOT,60,1.1816617757093075,0,2.7705773671682166
1680,DKN,2016-10-19,08:12 PM,BLACK_S_BOT,60,1.1916002714437175,0,3.9893175648305528
1681,DKN,2016-10-19,08:13 PM,BLACK_S_BOT,60,1.1623883700763216,0,4.198602231396891
1682,DKN,2016-10-19,08:14 PM,BLACK_S_BOT,60,1.1582266279060205,0,3.55329017570392
1683,DKN,2016-10-19,08:15 PM,BLACK_S_BOT,60,1.1552479991326126,0,2.0768321110444248
1684,DKN,2016-10-19,08:16 PM,BLACK_S_BOT,60,1.1878533318166529,0,3.5463805662312966
1685,DKN,2016-10-19,08:17 PM,BLACK_S_BOT,60,1.1848610401474493,1,5.637709389271443
1686,DKN,2016-10-19,08:18 PM,BLACK_S_BOT,60,1.1388660556990529,1,2.206199204414629
1687,DKN,2016-10-19,08:19 PM,BLACK_S_BOT,60,1.1467241429020234,1,3.203310847491253
1688,DKN,2016-10-19,08:20 PM,BLACK_S_BOT,60,1.1472636910007998,0,2.496057458178368
1689,DKN,2016-10-19,08:21 PM,BLACK_S_BOT,60,1.1635294630419781,1,2.8143075772539867
1690,DKN,2016-10-19,08:22 PM,BLACK_S_BOT,60,1.1778805417924263,0,3.9000363889638505
1691,DKN,2016-10-19,08:23 PM,BLACK_S_BOT,60,1.1638561633010556,0,2.5731710119012403
1692,DKN,2016-10-19,08:24 PM,BLACK_S_BOT,60,1.1642445212879533,0,2.961794248066417
1693,DKN,2016-10-19,08:25 PM,BLACK_S_BOT,60,1.1483237559623019,0,3.2993460712283014
1694,DKN,2016-10-19,08:26 PM,BLACK_S_BOT,60,1.1209359724306371,0,2.5257948896389117
1695,DKN,2016-10-19,08:27 PM,BLACK_S_BOT,60,1.1269922475692913,0,2.2962246926752807
1696,DKN,2016-10-19,08:28 PM,BLACK_S_BOT,60,1.1484591895052332,0,1.930524830367022
1697,DKN,2016-10-19,08:29 PM,BLACK_S_BOT,60,1.1512450465673367,0,3.377852279295608
1698,DKN,2016-10-19,08:30 PM,BLACK_S_BOT,60,1.167636478888778,1,4.954154718861459
1699,DKN,2016-10-19,08:31 PM,BLACK_S_BOT,60,1.1499778202383486,1,5.52410152063127
1700,DKN,2016-10-19,08:32 PM,BLACK_S_BOT,60,1.1271086282121014,1,2.404260802909791
1701,DKN,2016-10-19,08:33 PM,BLACK_S_BOT,60,1.1567058699106167,1,2.4861511964034286
1702,DKN,2016-10-19,08:34 PM,BLACK_S_BOT,60,1.181836625835496,1,2.212657916144133
1703,DKN,2016-10-19,08:35 PM,BLACK_S_BOT,60,1.1960773955857251,0,2.8919025231993847
1704,DKN,2016-10-19,08:36 PM,BLACK_S_BOT,60,1.1943813945635002,0,2.302563407310968
1705,DKN,2016-10-19,08:37 PM,BLACK_S_BOT,60,1.206369356029506,0,3.0644081624689
1706,DKN,2016-10-19,08:38 PM,BLACK_S_BOT,60,1.1902863516487792,0,5.772986977569129
1707,DKN,2016-10-19,08:39 PM,BLACK_S_BOT,60,1.1597620022622583,1,5.241280741420698
1708,DKN,2016-10-19,08:40 PM,BLACK_S_BOT,60,1.1490245233451446,1,2.855723312783053
1709,DKN,2016-10-19,08:41 PM,BLACK_S_BOT,60,1.1597882875230858,1,2.517002348283868
1710,DKN,2016-10-19,08:42 PM,BLACK_S_BOT,60,1.199794453996584,1,2.5393765242376305
1711,DKN,2016-10-19,08:43 PM,BLACK_S_BOT,60,1.24426301967547,0,3.9983514337767554
1712,DKN,2016-10-19,08:44 PM,BLACK_S_BOT,60,1.226925916049738,0,1.6018502155396124
1713,DKN,2016-10-19,08:45 PM,BLACK_S_BOT,60,1.2480066294151204,0,2.1818523162363066
1714,DKN,2016-10-19,08:46 PM,BLACK_S_BOT,60,1.2543265488343704,0,2.3591705749659098
1715,DKN,2016-10-19,08:47 PM,BLACK_S_BOT,60,1.2512036662789057,1,5.972573471163766
1716,DKN,2016-10-19,08:48 PM,BLACK_S_BOT,60,1.2003908532172047,1,2.6850736635018397
1717,DKN,2016-10-19,08:49 PM,BLACK_S_BOT,60,1.2142202586866897,1,1.945691274339689
1718,DKN,2016-10-19,08:50 PM,BLACK_S_BOT,60,1.2448521932256291,1,2.2143642318760897
1719,DKN,2016-10-19,08:51 PM,BLACK_S_BOT,60,1.2715989492640205,0,2.972923939155472
1720,DKN,2016-10-19,08:52 PM,BLACK_S_BOT,60,1.2855794242821343,0,1.8969235391080608
1721,DKN,2016-10-19,08:53 PM,BLACK_S_BOT,60,1.3088524685523313,0,3.4361887412630256
1722,DKN,2016-10-19,08:54 PM,BLACK_S_BOT,60,1.2940383238676707,0,2.8698094304155983
1723,DKN,2016-10-19,08:55 PM,BLACK_S_BOT,60,1.3122225716019662,0,1.9658949418660072
1724,DKN,2016-10-19,08:56 PM,BLACK_S_BOT,60,1.3624542934077986,0,4.387790170380283
1725,DKN,2016-10-19,08:57 PM,BLACK_S_BOT,60,1.3664604729362564,0,3.4567547610800795
1726,DKN,2016-10-19,08:58 PM,BLACK_S_BOT,60,1.3993835358074995,0,1.9994806077470428
1727,DKN,2016-10-19,08:59 PM,BLACK_S_BOT,60,1.5315733684922437,1,0.0
1728,DKN,2016-10-26,08:00 PM,BLACK_S_BOT,60,1.69578517956825,0,12.614484800667968
1729,DKN,2016-10-26,08:01 PM,BLACK_S_BOT,60,1.7117288560346176,0,14.867575961584336
1730,DKN,2016-10-26,08:02 PM,BLACK_S_BOT,60,1.573683445812032,0,12.333390167633574
1731,DKN,2016-10-26,08:03 PM,BLACK_S_BOT,60,1.458694208740674,0,5.465585184603012
1732,DKN,2016-10-26,08:04 PM,BLACK_S_BOT,60,1.4463074211059952,0,3.77711566821918
1733,DKN,2016-10-26,08:05 PM,BLACK_S_BOT,60,1.445784122431389,0,3.5211739577777386
1734,DKN,2016-10-26,08:06 PM,BLACK_S_BOT,60,1.4470028891444815,0,4.386061349592843
1735,DKN,2016-10-26,08:07 PM,BLACK_S_BOT,60,1.4419226339597022,1,9.408606072474877
1736,DKN,2016-10-26,08:08 PM,BLACK_S_BOT,60,1.3577541005362432,1,5.028077861138371
1737,DKN,2016-10-26,08:09 PM,BLACK_S_BOT,60,1.3527180981223834,1,2.986550998888536
1738,DKN,2016-10-26,08:10 PM,BLACK_S_BOT,60,1.358855783790267,1,3.0364054347079734
1739,DKN,2016-10-26,08:11 PM,BLACK_S_BOT,60,1.3730371234397438,0,4.370711812219032
1740,DKN,2016-10-26,08:12 PM,BLACK_S_BOT,60,1.3462597155059353,0,2.4092625991350323
1741,DKN,2016-10-26,08:13 PM,BLACK_S_BOT,60,1.3675853940361207,0,3.743050272946734
1742,DKN,2016-10-26,08:14 PM,BLACK_S_BOT,60,1.3577527086795362,0,3.25594243716706
1743,DKN,2016-10-26,08:15 PM,BLACK_S_BOT,60,1.3861663179953094,0,4.128113251711154
1744,DKN,2016-10-26,08:16 PM,BLACK_S_BOT,60,1.3723198031766852,0,3.169948789237415
1745,DKN,2016-10-26,08:17 PM,BLACK_S_BOT,60,1.3726915133835833,0,2.9543825998003483
1746,DKN,2016-10-26,08:18 PM,BLACK_S_BOT,60,1.3744556002430346,0,1.877426915225708
1747,DKN,2016-10-26,08:19 PM,BLACK_S_BOT,60,1.4019669714029381,1,9.66567026575609
1748,DKN,2016-10-26,08:20 PM,BLACK_S_BOT,60,1.3172483002078048,1,2.8361283630153142
1749,DKN,2016-10-26,08:21 PM,BLACK_S_BOT,60,1.3153507933991018,1,3.954781485271897
1750,DKN,2016-10-26,08:22 PM,BLACK_S_BOT,60,1.317893571507127,1,2.9974144431045966
1751,DKN,2016-10-26,08:23 PM,BLACK_S_BOT,60,1.3470186945202172,1,3.1073016681710484
1752,DKN,2016-10-26,08:24 PM,BLACK_S_BOT,60,1.3884712086722104,1,3.0624167898678603
1753,DKN,2016-10-26,08:25 PM,BLACK_S_BOT,60,1.3977748598945592,0,3.23034498189049
1754,DKN,2016-10-26,08:26 PM,BLACK_S_BOT,60,1.3762564451816472,0,2.211123138111694
1755,DKN,2016-10-26,08:27 PM,BLACK_S_BOT,60,1.4067497480540896,0,1.6925452629569673
1756,DKN,2016-10-26,08:28 PM,BLACK_S_BOT,60,1.447090857567548,0,5.27822691204201
1757,DKN,2016-10-26,08:29 PM,BLACK_S_BOT,60,1.4028645990273043,1,7.9316408865637635
1758,DKN,2016-10-26,08:30 PM,BLACK_S_BOT,60,1.3326169145633449,1,3.326942643449516
1759,DKN,2016-10-26,08:31 PM,BLACK_S_BOT,60,1.3390610767123206,1,1.6783855203236058
1760,DKN,2016-10-26,08:32 PM,BLACK_S_BOT,60,1.3829816076457546,1,2.376342388061771
1761,DKN,2016-10-26,08:33 PM,BLACK_S_BOT,60,1.4092443461196709,0,2.442744625692788
1762,DKN,2016-10-26,08:34 PM,BLACK_S_BOT,60,1.4045792276619604,0,2.5471961213995225
1763,DKN,2016-10-26,08:35 PM,BLACK_S_BOT,60,1.3963829469631073,0,1.7515488203467682
1764,DKN,2016-10-26,08:36 PM,BLACK_S_BOT,60,1.4001962178323195,0,1.5970441544736371
1765,DKN,2016-10-26,08:37 PM,BLACK_S_BOT,60,1.4100873154445432,1,8.375287258293465
1766,DKN,2016-10-26,08:38 PM,BLACK_S_BOT,60,1.3200268479958768,1,2.706600285198146
1767,DKN,2016-10-26,08:39 PM,BLACK_S_BOT,60,1.3479242466902068,1,2.716375027587183
1768,DKN,2016-10-26,08:40 PM,BLACK_S_BOT,60,1.360185194707646,1,1.611957055936532
1769,DKN,2016-10-26,08:41 PM,BLACK_S_BOT,60,1.4090878223241805,1,2.4404784304776577
1770,DKN,2016-10-26,08:42 PM,BLACK_S_BOT,60,1.410957616162274,0,2.533094270320821
1771,DKN,2016-10-26,08:43 PM,BLACK_S_BOT,60,1.4191987781408508,0,2.0039686506572423
1772,DKN,2016-10-26,08:44 PM,BLACK_S_BOT,60,1.4364421522730368,0,3.11432119591185
1773,DKN,2016-10-26,08:45 PM,BLACK_S_BOT,60,1.4265156580600862,0,1.0972109103249301
1774,DKN,2016-10-26,08:46 PM,BLACK_S_BOT,60,1.4534584379098248,0,2.7581532948396945
1775,DKN,2016-10-26,08:47 PM,BLACK_S_BOT,60,1.4383617410455836,1,8.75249838757431
1776,DKN,2016-10-26,08:48 PM,BLACK_S_BOT,60,1.3449735924170256,1,3.3435100534068045
1777,DKN,2016-10-26,08:49 PM,BLACK_S_BOT,60,1.34494532866842,1,2.7125050096786816
1778,DKN,2016-10-26,08:50 PM,BLACK_S_BOT,60,1.3584347403841792,1,1.3456362681651837
1779,DKN,2016-10-26,08:51 PM,BLACK_S_BOT,60,1.3929356002525364,0,1.9254370207637
1780,DKN,2016-10-26,08:52 PM,BLACK_S_BOT,60,1.4635521450012223,0,3.4929825550634486
1781,DKN,2016-10-26,08:53 PM,BLACK_S_BOT,60,1.4510685426009402,0,3.1672232990142275
1782,DKN,2016-10-26,08:54 PM,BLACK_S_BOT,60,1.4455899206125025,0,2.5977821388965374
1783,DKN,2016-10-26,08:55 PM,BLACK_S_BOT,60,1.4727911065253037,0,3.1561166007657784
1784,DKN,2016-10-26,08:56 PM,BLACK_S_BOT,60,1.4817506130954925,0,2.543811955675042
1785,DKN,2016-10-26,08:57 PM,BLACK_S_BOT,60,1.5170350145379228,0,2.2708240097139964
1786,DKN,2016-10-26,08:58 PM,BLACK_S_BOT,60,1.55121883197995,0,3.325134937275416
1787,DKN,2016-10-26,08:59 PM,BLACK_S_BOT,60,1.644077573681643,1,0.0
1788,DKN,2016-11-09,08:00 PM,BLACK_S_BOT,60,1.8913870951064544,0,19.78912784754761
1789,DKN,2016-11-09,08:01 PM,BLACK_S_BOT,60,1.7696680323365268,0,10.408057784674329
1790,DKN,2016-11-09,08:02 PM,BLACK_S_BOT,60,1.6854996800103286,0,9.254661251247825
1791,DKN,2016-11-09,08:03 PM,BLACK_S_BOT,60,1.617229665930212,0,6.671093281627791
1792,DKN,2016-11-09,08:04 PM,BLACK_S_BOT,60,1.5769153787980386,0,4.074267557159982
1793,DKN,2016-11-09,08:05 PM,BLACK_S_BOT,60,1.5847619013534562,0,4.89569141641193
1794,DKN,2016-11-09,08:06 PM,BLACK_S_BOT,60,1.5510127322701297,0,5.228753879676943
1795,DKN,2016-11-09,08:07 PM,BLACK_S_BOT,60,1.525883496021914,1,7.770257235937705
1796,DKN,2016-11-09,08:08 PM,BLACK_S_BOT,60,1.4666383716539222,1,3.8232340558691456
1797,DKN,2016-11-09,08:09 PM,BLACK_S_BOT,60,1.461951781797334,1,4.220091684319585
1798,DKN,2016-11-09,08:10 PM,BLACK_S_BOT,60,1.4672537358197628,1,5.882255887017197
1799,DKN,2016-11-09,08:11 PM,BLACK_S_BOT,60,1.4446820033747725,0,4.1722334885564285
1800,DKN,2016-11-09,08:12 PM,BLACK_S_BOT,60,1.4387735562689001,0,4.485976795000628
1801,DKN,2016-11-09,08:13 PM,BLACK_S_BOT,60,1.4236254505773505,0,4.182139114858004
1802,DKN,2016-11-09,08:14 PM,BLACK_S_BOT,60,1.407367928397656,0,3.2499495487429177
1803,DKN,2016-11-09,08:15 PM,BLACK_S_BOT,60,1.4089990832287556,0,4.119596005057449
1804,DKN,2016-11-09,08:16 PM,BLACK_S_BOT,60,1.3884736247033709,0,3.122348713975714
1805,DKN,2016-11-09,08:17 PM,BLACK_S_BOT,60,1.3872111630658213,1,6.288475920147718
1806,DKN,2016-11-09,08:18 PM,BLACK_S_BOT,60,1.3293034511780475,1,2.7890012437706737
1807,DKN,2016-11-09,08:19 PM,BLACK_S_BOT,60,1.3498812064870531,1,4.6578219387372055
1808,DKN,2016-11-09,08:20 PM,BLACK_S_BOT,60,1.3051680905409373,0,4.2233698996187785
1809,DKN,2016-11-09,08:21 PM,BLACK_S_BOT,60,1.2859899609660197,1,2.586527488518984
1810,DKN,2016-11-09,08:22 PM,BLACK_S_BOT,60,1.3218907878040147,0,3.1747261090365337
1811,DKN,2016-11-09,08:23 PM,BLACK_S_BOT,60,1.3370537850222188,0,4.190439571609058
1812,DKN,2016-11-09,08:24 PM,BLACK_S_BOT,60,1.3155942104872125,0,2.7693111912772435
1813,DKN,2016-11-09,08:25 PM,BLACK_S_BOT,60,1.3216131647320457,0,3.201718651860116
1814,DKN,2016-11-09,08:26 PM,BLACK_S_BOT,60,1.3348143384470237,1,5.862746289709599
1815,DKN,2016-11-09,08:27 PM,BLACK_S_BOT,60,1.298061862590925,1,4.901087746806947
1816,DKN,2016-11-09,08:28 PM,BLACK_S_BOT,60,1.277961408815549,1,3.397245228113265
1817,DKN,2016-11-09,08:29 PM,BLACK_S_BOT,60,1.2635766987061685,1,2.167728634171068
1818,DKN,2016-11-09,08:30 PM,BLACK_S_BOT,60,1.291912152589035,1,3.0230471263042005
1819,DKN,2016-11-09,08:31 PM,BLACK_S_BOT,60,1.2840753611854574,0,3.2352051259712438
1820,DKN,2016-11-09,08:32 PM,BLACK_S_BOT,60,1.3023290972468793,0,1.5837329621516747
1821,DKN,2016-11-09,08:33 PM,BLACK_S_BOT,60,1.319737866410439,0,2.0828752376270985
1822,DKN,2016-11-09,08:34 PM,BLACK_S_BOT,60,1.3184586726915155,0,2.2321679420392657
1823,DKN,2016-11-09,08:35 PM,BLACK_S_BOT,60,1.3225376193728935,0,2.127488000258336
1824,DKN,2016-11-09,08:36 PM,BLACK_S_BOT,60,1.3390325709960016,0,5.915676568422392
1825,DKN,2016-11-09,08:37 PM,BLACK_S_BOT,60,1.300257950421023,1,4.781224567058372
1826,DKN,2016-11-09,08:38 PM,BLACK_S_BOT,60,1.3050507680391366,1,5.419321592654288
1827,DKN,2016-11-09,08:39 PM,BLACK_S_BOT,60,1.2863161670427146,1,3.1579715545987046
1828,DKN,2016-11-09,08:40 PM,BLACK_S_BOT,60,1.3002537498538596,1,4.0666974980719335
1829,DKN,2016-11-09,08:41 PM,BLACK_S_BOT,60,1.295254903320755,1,2.504766431515071
1830,DKN,2016-11-09,08:42 PM,BLACK_S_BOT,60,1.3101708548672866,0,2.4376722327530462
1831,DKN,2016-11-09,08:43 PM,BLACK_S_BOT,60,1.3234690895041377,0,2.8920089259498285
1832,DKN,2016-11-09,08:44 PM,BLACK_S_BOT,60,1.3116983095426076,0,2.6721622375567606
1833,DKN,2016-11-09,08:45 PM,BLACK_S_BOT,60,1.3175935518220547,0,0.8122051714158505
1834,DKN,2016-11-09,08:46 PM,BLACK_S_BOT,60,1.3527874616126303,1,7.1700860786177065
1835,DKN,2016-11-09,08:47 PM,BLACK_S_BOT,60,1.2905354911149254,1,3.1412466930726786
1836,DKN,2016-11-09,08:48 PM,BLACK_S_BOT,60,1.2897695180892783,1,1.9039341966674248
1837,DKN,2016-11-09,08:49 PM,BLACK_S_BOT,60,1.3501505200143662,1,3.842969938534452
1838,DKN,2016-11-09,08:50 PM,BLACK_S_BOT,60,1.3528984883583943,1,3.0057679427412065
1839,DKN,2016-11-09,08:51 PM,BLACK_S_BOT,60,1.3584721703797038,0,2.8583840524116164
1840,DKN,2016-11-09,08:52 PM,BLACK_S_BOT,60,1.3827643134355931,0,2.7850950486230346
1841,DKN,2016-11-09,08:53 PM,BLACK_S_BOT,60,1.3877734070401715,0,1.67909868726751
1842,DKN,2016-11-09,08:54 PM,BLACK_S_BOT,60,1.3913888756369566,0,4.65253951840503
1843,DKN,2016-11-09,08:55 PM,BLACK_S_BOT,60,1.368761643327193,0,2.668122982061112
1844,DKN,2016-11-09,08:56 PM,BLACK_S_BOT,60,1.3744838076816128,0,3.8449452203508456
1845,DKN,2016-11-09,08:57 PM,BLACK_S_BOT,60,1.3683823768626615,0,2.960191767437536
1846,DKN,2016-11-09,08:58 PM,BLACK_S_BOT,60,1.3876519248900303,0,2.9382848926136487
1847,DKN,2016-11-09,08:59 PM,BLACK_S_BOT,60,1.4889374284069772,1,0.0
1848,DKN,2016-11-16,08:00 PM,BLACK_S_BOT,60,1.80198636752852,0,21.514976185838968
